trial,x,y,scale,success,contact_step,contact_points,lift_dz,peak_z,start_z,hold_frames,grasp_z
1,0.406,0.108,0.104,0,0,6,0.0,,,,0.015
2,0.44,-0.083,0.069,1,1,2,0.2366,,,,0.015
3,0.359,0.088,0.096,1,0,3,0.0172,,,,0.015
4,0.456,-0.115,0.118,0,0,3,0.0,,,,0.015
5,0.475,-0.069,0.071,1,1,2,0.2364,,,,0.015
6,0.378,-0.047,0.091,1,0,4,0.2086,,,,0.015
7,0.415,-0.05,0.097,1,0,5,0.1915,,,,0.015
8,0.371,-0.05,0.082,1,0,3,0.208,,,,0.015
9,0.418,0.068,0.072,1,1,2,0.2351,,,,0.015
10,0.427,0.022,0.063,1,2,2,0.2451,,,,0.015
20251028-181108,123,1,1,1,0.18136,0,0.17499,0.09499,0.03499,0.07499,,0.080
20251028-181108,123,1,2,1,0.19651,0,0.28484,0.20484,0.14064,0.18484,,0.080
20251028-181108,123,1,3,0,0.00002,0,0.32529,0.24529,0.16820,0.22529,no_contact,0.080
20251028-181108,123,1,4,0,0.00002,0,0.17502,0.09502,0.03501,0.07502,no_contact,0.080
20251028-181108,123,1,5,0,0.00002,0,0.17502,0.09502,0.03501,0.07502,no_contact,0.080
20251028-181108,123,1,6,0,0.00002,0,0.17502,0.09502,0.03501,0.07502,no_contact,0.080
20251028-181108,123,1,7,0,0.00002,0,0.17502,0.09502,0.03501,0.07502,no_contact,0.080
20251028-181108,123,1,8,0,0.00002,0,0.17502,0.09502,0.03501,0.07502,no_contact,0.080
20251028-181108,123,1,9,0,0.00002,0,0.17502,0.09502,0.03501,0.07502,no_contact,0.080
20251028-181108,123,1,10,0,0.00002,0,0.17502,0.09502,0.03501,0.07502,no_contact,0.080
20251028-181108,123,1,11,0,0.00002,0,0.17502,0.09502,0.03501,0.07502,no_contact,0.080
20251028-181108,123,1,12,0,0.00002,0,0.17502,0.09502,0.03501,0.07502,no_contact,0.080
20251028-210742,123,0,1,1,0.20406,0,0.17499,0.09499,0.03499,0.07499,,0.080
20251028-210742,123,0,2,1,0.21131,0,0.17499,0.09499,0.03499,0.07499,,0.080
20251028-210742,123,0,3,1,0.20029,0,0.17499,0.09499,0.03499,0.07499,,0.080
20251028-210742,123,0,4,1,0.21131,0,0.17499,0.09499,0.03499,0.07499,,0.080
20251028-210742,123,0,5,1,0.20029,0,0.17499,0.09499,0.03499,0.07499,,0.080
20251028-210742,123,0,6,1,0.21131,0,0.17499,0.09499,0.03499,0.07499,,0.080
20251028-210742,123,0,7,1,0.20029,0,0.17499,0.09499,0.03499,0.07499,,0.080
20251028-210742,123,0,8,1,0.21131,0,0.17499,0.09499,0.03499,0.07499,,0.080
20251028-210742,123,0,9,1,0.20029,0,0.17499,0.09499,0.03499,0.07499,,0.080
20251028-210742,123,0,10,1,0.21131,0,0.17499,0.09499,0.03499,0.07499,,0.080
20251028-210742,123,0,11,1,0.20029,0,0.17499,0.09499,0.03499,0.07499,,0.080
20251028-210742,123,0,12,1,0.21131,0,0.17499,0.09499,0.03499,0.07499,,0.080
